Dosage,0.0,3.0,10.0,30.0,100.0,300.0,1000.0
0.0,0.0,,,,,,
3.0,-0.1472189746960274,0.0,,,,,
10.0,0.2203209522726677,0.37878238563586897,0.0,,,,
30.0,0.6303716863956638,0.8115011947017169,0.4103747581067583,0.0,,,
100.0,0.681159112156966,0.8740874569341651,0.45307009042931745,0.02593343722651622,0.0,,
300.0,0.641911017918057,0.8263655164687037,0.41939968804819455,0.0038480101178895096,-0.022294301197204776,0.0,
1000.0,0.48876329538949415,0.6658165953378541,0.26440478780098997,-0.15466334004435064,-0.18812974566984086,-0.16072100511730056,0.0
