Dosage,0.0,3.0,10.0,30.0,100.0,300.0,1000.0
0.0,0.0,,,,,,
3.0,0.1621683721254716,0.0,,,,,
10.0,0.9510821809326817,0.8400075880530443,0.0,,,,
30.0,1.7742096428750065,1.6716526035806512,0.7779717456430835,0.0,,,
100.0,2.2266881246066252,2.118671079609821,1.1345273670846898,0.3228224447518982,0.0,,
300.0,2.222159133927306,2.105877049879544,1.061431604379536,0.22235518492518536,-0.11338290516620057,0.0,
1000.0,1.8019309325898687,1.7238936819998834,1.0167267170503367,0.3480963953351948,0.07560615617483386,0.17217688524948785,0.0
